route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:3,GNE:GOAX006:X6:X06SA250511:I:3,Sunderland,,0,8486,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:4,GNE:GOAX006:X6:X06SA250511:I:4,Sunderland,,0,8490,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:5,GNE:GOAX006:X6:X06SA250511:I:5,Sunderland,,0,8487,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:6,GNE:GOAX006:X6:X06SA250511:I:6,Sunderland,,0,8491,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:7,GNE:GOAX006:X6:X06SA250511:I:7,Sunderland,,0,8488,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:8,GNE:GOAX006:X6:X06SA250511:I:8,Sunderland,,0,8492,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:9,GNE:GOAX006:X6:X06SA250511:I:9,Sunderland,,0,8489,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:10,GNE:GOAX006:X6:X06SA250511:I:10,Sunderland,,0,8486,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:11,GNE:GOAX006:X6:X06SA250511:I:11,Sunderland,,0,8490,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:12,GNE:GOAX006:X6:X06SA250511:I:12,Sunderland,,0,8487,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:13,GNE:GOAX006:X6:X06SA250511:I:13,Sunderland,,0,8491,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:14,GNE:GOAX006:X6:X06SA250511:I:14,Sunderland,,0,8488,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:15,GNE:GOAX006:X6:X06SA250511:I:15,Sunderland,,0,8492,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:16,GNE:GOAX006:X6:X06SA250511:I:16,Sunderland,,0,8489,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:17,GNE:GOAX006:X6:X06SA250511:I:17,Sunderland,,0,8486,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:18,GNE:GOAX006:X6:X06SA250511:I:18,Sunderland,,0,8492,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:19,GNE:GOAX006:X6:X06SA250511:I:19,Sunderland,,0,8487,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:20,GNE:GOAX006:X6:X06SA250511:I:20,Sunderland,,0,8488,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:21,GNE:GOAX006:X6:X06SA250511:I:21,Sunderland,,0,8489,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:22,GNE:GOAX006:X6:X06SA250511:I:22,Sunderland,,0,8491,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:23,GNE:GOAX006:X6:X06SA250511:I:23,Sunderland,,0,8488,GOAX006-1,,
GNE:GOAX006:X6,GNE:GOAX006:X6:X06SA250511:I:24,GNE:GOAX006:X6:X06SA250511:I:24,Sunderland,,0,8486,GOAX006-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:1,GNE:GOAX010:X10:X10MF250511:O:1,Middlesbrough,,1,1201,GOAX010-3,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:2,GNE:GOAX010:X10:X10MF250511:O:2,Middlesbrough,,1,1202,GOAX010-3,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:3,GNE:GOAX010:X10:X10MF250511:O:3,Middlesbrough,,1,1203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:4,GNE:GOAX010:X10:X10MF250511:O:4,Middlesbrough,,1,1204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:5,GNE:GOAX010:X10:X10MF250511:O:5,Middlesbrough,,1,1201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:6,GNE:GOAX010:X10:X10MF250511:O:6,Middlesbrough,,1,1202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:7,GNE:GOAX010:X10:X10MF250511:O:7,Middlesbrough,,1,1203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:8,GNE:GOAX010:X10:X10MF250511:O:8,Middlesbrough,,1,1204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:9,GNE:GOAX010:X10:X10MF250511:O:9,Middlesbrough,,1,1201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:10,GNE:GOAX010:X10:X10MF250511:O:10,Middlesbrough,,1,1202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:11,GNE:GOAX010:X10:X10MF250511:O:11,Middlesbrough,,1,1203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:12,GNE:GOAX010:X10:X10MF250511:O:12,Middlesbrough,,1,1204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:13,GNE:GOAX010:X10:X10MF250511:O:13,Middlesbrough,,1,1201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:14,GNE:GOAX010:X10:X10MF250511:O:14,Middlesbrough,,1,1202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:15,GNE:GOAX010:X10:X10MF250511:O:15,Middlesbrough,,1,1203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:16,GNE:GOAX010:X10:X10MF250511:O:16,Middlesbrough,,1,1204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:O:17,GNE:GOAX010:X10:X10MF250511:O:17,Middlesbrough,,1,1201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:1,GNE:GOAX010:X10:X10MF250511:I:1,"Newcastle Eldon Sq",,0,1201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:2,GNE:GOAX010:X10:X10MF250511:I:2,"Newcastle Eldon Sq",,0,1202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:3,GNE:GOAX010:X10:X10MF250511:I:3,"Newcastle Eldon Sq",,0,1203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:4,GNE:GOAX010:X10:X10MF250511:I:4,"Newcastle Eldon Sq",,0,1204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:5,GNE:GOAX010:X10:X10MF250511:I:5,"Newcastle Eldon Sq",,0,1201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:6,GNE:GOAX010:X10:X10MF250511:I:6,"Newcastle Eldon Sq",,0,1202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:7,GNE:GOAX010:X10:X10MF250511:I:7,"Newcastle Eldon Sq",,0,1203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:8,GNE:GOAX010:X10:X10MF250511:I:8,"Newcastle Eldon Sq",,0,1204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:9,GNE:GOAX010:X10:X10MF250511:I:9,"Newcastle Eldon Sq",,0,1201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:10,GNE:GOAX010:X10:X10MF250511:I:10,"Newcastle Eldon Sq",,0,1202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:11,GNE:GOAX010:X10:X10MF250511:I:11,"Newcastle Eldon Sq",,0,1203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:12,GNE:GOAX010:X10:X10MF250511:I:12,"Newcastle Eldon Sq",,0,1204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:13,GNE:GOAX010:X10:X10MF250511:I:13,"Newcastle Eldon Sq",,0,1201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:14,GNE:GOAX010:X10:X10MF250511:I:14,"Newcastle Eldon Sq",,0,1202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:15,GNE:GOAX010:X10:X10MF250511:I:15,"Newcastle Eldon Sq",,0,1203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:16,GNE:GOAX010:X10:X10MF250511:I:16,"Newcastle Eldon Sq",,0,1204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10MF250511:I:17,GNE:GOAX010:X10:X10MF250511:I:17,"Newcastle Eldon Sq",,0,1201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:1,GNE:GOAX010:X10:X10SA250511:O:1,Middlesbrough,,1,2201,GOAX010-3,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:2,GNE:GOAX010:X10:X10SA250511:O:2,Middlesbrough,,1,2202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:3,GNE:GOAX010:X10:X10SA250511:O:3,Middlesbrough,,1,2203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:4,GNE:GOAX010:X10:X10SA250511:O:4,Middlesbrough,,1,2204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:5,GNE:GOAX010:X10:X10SA250511:O:5,Middlesbrough,,1,2201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:6,GNE:GOAX010:X10:X10SA250511:O:6,Middlesbrough,,1,2202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:7,GNE:GOAX010:X10:X10SA250511:O:7,Middlesbrough,,1,2203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:8,GNE:GOAX010:X10:X10SA250511:O:8,Middlesbrough,,1,2204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:9,GNE:GOAX010:X10:X10SA250511:O:9,Middlesbrough,,1,2201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:10,GNE:GOAX010:X10:X10SA250511:O:10,Middlesbrough,,1,2202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:11,GNE:GOAX010:X10:X10SA250511:O:11,Middlesbrough,,1,2203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:12,GNE:GOAX010:X10:X10SA250511:O:12,Middlesbrough,,1,2204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:13,GNE:GOAX010:X10:X10SA250511:O:13,Middlesbrough,,1,2201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:14,GNE:GOAX010:X10:X10SA250511:O:14,Middlesbrough,,1,2202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:15,GNE:GOAX010:X10:X10SA250511:O:15,Middlesbrough,,1,2203,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:O:16,GNE:GOAX010:X10:X10SA250511:O:16,Middlesbrough,,1,2204,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:1,GNE:GOAX010:X10:X10SA250511:I:1,"Newcastle Eldon Sq",,0,2201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:2,GNE:GOAX010:X10:X10SA250511:I:2,"Newcastle Eldon Sq",,0,2202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:3,GNE:GOAX010:X10:X10SA250511:I:3,"Newcastle Eldon Sq",,0,2203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:4,GNE:GOAX010:X10:X10SA250511:I:4,"Newcastle Eldon Sq",,0,2204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:5,GNE:GOAX010:X10:X10SA250511:I:5,"Newcastle Eldon Sq",,0,2201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:6,GNE:GOAX010:X10:X10SA250511:I:6,"Newcastle Eldon Sq",,0,2202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:7,GNE:GOAX010:X10:X10SA250511:I:7,"Newcastle Eldon Sq",,0,2203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:8,GNE:GOAX010:X10:X10SA250511:I:8,"Newcastle Eldon Sq",,0,2204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:9,GNE:GOAX010:X10:X10SA250511:I:9,"Newcastle Eldon Sq",,0,2201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:10,GNE:GOAX010:X10:X10SA250511:I:10,"Newcastle Eldon Sq",,0,2202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:11,GNE:GOAX010:X10:X10SA250511:I:11,"Newcastle Eldon Sq",,0,2203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:12,GNE:GOAX010:X10:X10SA250511:I:12,"Newcastle Eldon Sq",,0,2204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:13,GNE:GOAX010:X10:X10SA250511:I:13,"Newcastle Eldon Sq",,0,2201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:14,GNE:GOAX010:X10:X10SA250511:I:14,"Newcastle Eldon Sq",,0,2202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:15,GNE:GOAX010:X10:X10SA250511:I:15,"Newcastle Eldon Sq",,0,2203,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SA250511:I:16,GNE:GOAX010:X10:X10SA250511:I:16,"Newcastle Eldon Sq",,0,2204,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:1,GNE:GOAX010:X10:X10SU250511:O:1,Middlesbrough,,1,3201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:2,GNE:GOAX010:X10:X10SU250511:O:2,Peterlee,,1,3203,GOAX010-2,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:3,GNE:GOAX010:X10:X10SU250511:O:3,Middlesbrough,,1,3202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:4,GNE:GOAX010:X10:X10SU250511:O:4,Peterlee,,1,3203,GOAX010-2,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:5,GNE:GOAX010:X10:X10SU250511:O:5,Middlesbrough,,1,3201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:6,GNE:GOAX010:X10:X10SU250511:O:6,Peterlee,,1,3203,GOAX010-2,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:7,GNE:GOAX010:X10:X10SU250511:O:7,Middlesbrough,,1,3202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:8,GNE:GOAX010:X10:X10SU250511:O:8,Peterlee,,1,3203,GOAX010-2,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:9,GNE:GOAX010:X10:X10SU250511:O:9,Middlesbrough,,1,3201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:10,GNE:GOAX010:X10:X10SU250511:O:10,Peterlee,,1,3203,GOAX010-2,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:11,GNE:GOAX010:X10:X10SU250511:O:11,Middlesbrough,,1,3202,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:O:12,GNE:GOAX010:X10:X10SU250511:O:12,Middlesbrough,,1,3201,GOAX010-3-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:1,GNE:GOAX010:X10:X10SU250511:I:1,"Newcastle Eldon Sq",,0,3203,GOAX010-1-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:2,GNE:GOAX010:X10:X10SU250511:I:2,"Newcastle Eldon Sq",,0,3201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:3,GNE:GOAX010:X10:X10SU250511:I:3,"Newcastle Eldon Sq",,0,3203,GOAX010-1-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:4,GNE:GOAX010:X10:X10SU250511:I:4,"Newcastle Eldon Sq",,0,3202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:5,GNE:GOAX010:X10:X10SU250511:I:5,"Newcastle Eldon Sq",,0,3203,GOAX010-1-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:6,GNE:GOAX010:X10:X10SU250511:I:6,"Newcastle Eldon Sq",,0,3201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:7,GNE:GOAX010:X10:X10SU250511:I:7,"Newcastle Eldon Sq",,0,3203,GOAX010-1-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:8,GNE:GOAX010:X10:X10SU250511:I:8,"Newcastle Eldon Sq",,0,3202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:9,GNE:GOAX010:X10:X10SU250511:I:9,"Newcastle Eldon Sq",,0,3203,GOAX010-1-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:10,GNE:GOAX010:X10:X10SU250511:I:10,"Newcastle Eldon Sq",,0,3201,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:11,GNE:GOAX010:X10:X10SU250511:I:11,"Newcastle Eldon Sq",,0,3202,GOAX010-1,,
GNE:GOAX010:X10,GNE:GOAX010:X10:X10SU250511:I:12,GNE:GOAX010:X10:X10SU250511:I:12,"Newcastle Eldon Sq",,0,3201,GOAX010-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:1,GNE:GOAX015:X15:X05MF250511:O:1,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:2,GNE:GOAX015:X15:X05MF250511:O:2,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:4,GNE:GOAX015:X15:X05MF250511:O:4,Durham,,1,4072,GOAX015-3-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:5,GNE:GOAX015:X15:X05MF250511:O:5,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:7,GNE:GOAX015:X15:X05MF250511:O:7,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:9,GNE:GOAX015:X15:X05MF250511:O:9,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:11,GNE:GOAX015:X15:X05MF250511:O:11,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:13,GNE:GOAX015:X15:X05MF250511:O:13,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:15,GNE:GOAX015:X15:X05MF250511:O:15,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:17,GNE:GOAX015:X15:X05MF250511:O:17,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:19,GNE:GOAX015:X15:X05MF250511:O:19,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:21,GNE:GOAX015:X15:X05MF250511:O:21,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:23,GNE:GOAX015:X15:X05MF250511:O:23,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:25,GNE:GOAX015:X15:X05MF250511:O:25,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:26,GNE:GOAX015:X15:X05MF250511:O:26,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:27,GNE:GOAX015:X15:X05MF250511:O:27,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:28,GNE:GOAX015:X15:X05MF250511:O:28,Durham,,1,4023,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:29,GNE:GOAX015:X15:X05MF250511:O:29,Durham,,1,4021,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:O:30,GNE:GOAX015:X15:X05MF250511:O:30,Consett,,1,4023,GOAX015-3-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:1,GNE:GOAX015:X15:X05MF250511:I:1,Castleside,,0,4023,GOAX015-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:2,GNE:GOAX015:X15:X05MF250511:I:2,Castleside,,0,4024,GOAX015-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:3,GNE:GOAX015:X15:X05MF250511:I:3,Castleside,,0,4021,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:4,GNE:GOAX015:X15:X05MF250511:I:4,Castleside,,0,4022,GOAX015-1-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:5,GNE:GOAX015:X15:X05MF250511:I:5,Castleside,,0,4023,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:7,GNE:GOAX015:X15:X05MF250511:I:7,Castleside,,0,4021,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:9,GNE:GOAX015:X15:X05MF250511:I:9,Castleside,,0,4023,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:11,GNE:GOAX015:X15:X05MF250511:I:11,Castleside,,0,4021,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:13,GNE:GOAX015:X15:X05MF250511:I:13,Castleside,,0,4023,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:15,GNE:GOAX015:X15:X05MF250511:I:15,Castleside,,0,4021,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:17,GNE:GOAX015:X15:X05MF250511:I:17,Castleside,,0,4023,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:19,GNE:GOAX015:X15:X05MF250511:I:19,Castleside,,0,4021,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:21,GNE:GOAX015:X15:X05MF250511:I:21,Castleside,,0,4023,GOAX015-1-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:23,GNE:GOAX015:X15:X05MF250511:I:23,Castleside,,0,4021,GOAX015-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:25,GNE:GOAX015:X15:X05MF250511:I:25,Castleside,,0,4023,GOAX015-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:26,GNE:GOAX015:X15:X05MF250511:I:26,Castleside,,0,4021,GOAX015-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:27,GNE:GOAX015:X15:X05MF250511:I:27,Castleside,,0,4023,GOAX015-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:28,GNE:GOAX015:X15:X05MF250511:I:28,Castleside,,0,4021,GOAX015-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:29,GNE:GOAX015:X15:X05MF250511:I:29,Castleside,,0,4023,GOAX015-2,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05MF250511:I:30,GNE:GOAX015:X15:X05MF250511:I:30,Consett,,0,4021,GOAX015-2-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:1,GNE:GOAX015:X15:X05SA250511:O:1,Durham,,1,4418,GOAX015-3-1,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:2,GNE:GOAX015:X15:X05SA250511:O:2,Durham,,1,4420,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:3,GNE:GOAX015:X15:X05SA250511:O:3,Durham,,1,4418,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:5,GNE:GOAX015:X15:X05SA250511:O:5,Durham,,1,4420,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:7,GNE:GOAX015:X15:X05SA250511:O:7,Durham,,1,4418,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:9,GNE:GOAX015:X15:X05SA250511:O:9,Durham,,1,4420,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:11,GNE:GOAX015:X15:X05SA250511:O:11,Durham,,1,4418,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:13,GNE:GOAX015:X15:X05SA250511:O:13,Durham,,1,4420,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:15,GNE:GOAX015:X15:X05SA250511:O:15,Durham,,1,4418,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:17,GNE:GOAX015:X15:X05SA250511:O:17,Durham,,1,4420,GOAX015-3,,
GNE:GOAX015:X15,GNE:GOAX015:X15:X05SA250511:O:19,GNE:GOAX015:X15:X05SA250511:O:19,Durham,,1,4418,GOAX015-3,,
